mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name,difficulty
0.03400901994274896,0.04518210261890399,13.059463658015597,0.09833235604067643,383.0,0.07147496683472511,80347132020.96307,383.0,0.6227132798901218,0.06050143997994728,-0.31540577644361306,1.0,8034713243.097007,33.550000000000004,0.96,6.3,refine_b1.10_w1.20_k0.90,medium
0.036944056741455365,0.049240945314748014,14.18651778871886,0.10513456592646737,383.0,0.08641834902587825,80343945010.60051,383.0,0.6218807794821585,0.0572811055957996,-0.3174372764919163,1.0,8034394542.28974,33.550000000000004,0.96,7.0,refine_b1.10_w1.20_k1.00,medium
0.03264865880237384,0.04431169798325583,12.537084980111553,0.09172069529692332,383.0,0.07534465467937192,80345413671.13348,383.0,0.5909065797704526,0.056692158396984445,-0.31314581814303954,1.0,8034541408.006667,33.550000000000004,0.96,7.700000000000001,refine_b1.10_w1.20_k1.10,medium
0.03475494934562788,0.046815658918512935,13.345900548721104,0.09910257160663605,375.3333333333333,0.06371029668138874,80347373515.06816,375.3333333333333,0.6456620736781985,0.058599294255204167,-0.31525603017410053,1.0,8034737391.799838,33.550000000000004,0.96,8.4,refine_b1.10_w1.20_k1.20,medium
0.05012666574733202,0.0661177160632556,19.248639646975498,0.1372191576908032,383.0,0.09251419088372802,80344384937.57008,383.0,0.49694579865644045,0.07536597694771002,-0.33167876649549194,1.0,8034438535.993449,36.6,0.6400000000000001,5.6000000000000005,refine_b1.20_w0.80_k0.80,medium
0.04861326156817236,0.06770116709936891,18.667492442178183,0.14824004098773003,375.0,0.09802757875175366,80345088915.13622,375.0,0.547108304095953,0.07902226824008003,-0.33092684512852094,1.0,8034508932.840231,36.6,0.6400000000000001,6.3,refine_b1.20_w0.80_k0.90,medium
0.04183983375881837,0.057395348373023396,16.066496163386255,0.12269582971930504,383.0,0.10289514214865018,80345532209.22432,383.0,0.5611872926185814,0.0690150781247333,-0.32304618093163934,1.0,8034553262.527372,36.6,0.6400000000000001,7.0,refine_b1.20_w0.80_k1.00,medium
0.037267931075464396,0.04983521502239091,14.31088553297833,0.12060595862567425,383.0,0.09290467493152839,80343182064.41762,383.0,0.5750359517787207,0.0627205824890385,-0.31756196597577785,1.0,8034318247.692821,36.6,0.6400000000000001,7.700000000000001,refine_b1.20_w0.80_k1.10,medium
0.03685150770101451,0.049559140243662446,14.150978957189572,0.09807659188906352,313.0,0.07634434692360963,80342583725.66333,313.0,0.5489424397573978,0.05974537681834807,-0.31681204109382377,1.0,8034258406.780221,36.6,0.6400000000000001,8.4,refine_b1.20_w0.80_k1.20,medium
0.036379444478009386,0.051272256996301085,13.969706679555605,0.11505199099580447,382.6666666666667,0.09115303023128563,80345302245.45247,382.6666666666667,0.614109713269691,0.07640031720452177,-0.32003200227973044,1.0,8034530265.698884,36.6,0.7200000000000001,5.6000000000000005,refine_b1.20_w0.90_k0.80,medium
0.04258624924379861,0.058235143606274443,16.353119709618667,0.13206194589535394,383.0,0.100185429769657,80345083842.01172,383.0,0.5711203526164056,0.06836534963409154,-0.3231369219555316,1.0,8034508425.864318,36.6,0.7200000000000001,6.3,refine_b1.20_w0.90_k0.90,medium
0.042183795053151306,0.06010094336948819,16.198577300410104,0.13519421219825745,377.6666666666667,0.08183842560206438,80350464401.41917,377.6666666666667,0.6684672303361618,0.07993655208088236,-0.3235256863916108,1.0,8035046481.248458,36.6,0.7200000000000001,7.0,refine_b1.20_w0.90_k1.00,medium
0.041503861828366136,0.05521772078277667,15.937482942092595,0.12617237120866776,383.0,0.09465042503794202,80346843099.04228,383.0,0.6595846762130114,0.06906777922373718,-0.3217731961567869,1.0,8034684351.491207,36.6,0.7200000000000001,7.700000000000001,refine_b1.20_w0.90_k1.10,medium
0.0345915984894855,0.04839809244598992,13.283173819962434,0.11086590712269147,383.0,0.09395388469139314,80343453418.40846,383.0,0.547522217009356,0.056532653879167095,-0.3135641334603772,1.0,8034345382.883266,36.6,0.7200000000000001,8.4,refine_b1.20_w0.90_k1.20,medium
0.041173942936024395,0.056786933093539826,15.810794087433372,0.12501356626550356,377.0,0.09730270357107129,80343820153.07881,377.0,0.5552968953981723,0.06609167065241384,-0.32146029520914776,1.0,8034382056.26004,36.6,0.8,5.6000000000000005,refine_b1.20_w1.00_k0.80,medium
0.036043601000809986,0.049302474666612806,13.840742784311033,0.10833407534907262,383.0,0.09155429656713844,80345662365.76054,383.0,0.5780769793026544,0.06755362007423853,-0.3167876225328274,1.0,8034566277.733,36.6,0.8,6.3,refine_b1.20_w1.00_k0.90,medium
0.03888186066105071,0.052653131330844906,14.930634493843476,0.11606293482085069,379.3333333333333,0.08663879949030191,80345019439.64961,379.3333333333333,0.6579549472367275,0.0681641486738106,-0.3199344918113074,1.0,8034501984.981642,36.6,0.8,7.0,refine_b1.20_w1.00_k1.00,medium
0.0354488727097122,0.045311619391330965,13.612367120529484,0.08947131782770157,383.0,0.06820516232140729,80344296021.33116,383.0,0.595900307332463,0.05324582737636169,-0.31425557109405816,1.0,8034429643.24127,36.6,0.8,7.700000000000001,refine_b1.20_w1.00_k1.10,medium
0.0361553128053168,0.05049622734240336,13.883640117241649,0.11583882942795753,383.0,0.09339043332313356,80343380710.2002,383.0,0.5540088358083116,0.052876724539093665,-0.315427048686666,1.0,8034338112.18383,36.6,0.8,8.4,refine_b1.20_w1.00_k1.20,medium
0.03891528312470983,0.05256608647368838,14.943468719888573,0.11235136725008488,376.0,0.08264463148786984,80343949255.52776,376.0,0.5776775150946475,0.06675170668679309,-0.3201352853899789,1.0,8034394966.230033,36.6,0.8800000000000001,5.6000000000000005,refine_b1.20_w1.10_k0.80,medium
0.03558788485045563,0.048567735245172904,13.665747782574961,0.10215890904267629,327.0,0.06997679713911789,80344046554.61502,327.0,0.6052056985694082,0.06173862707529785,-0.3156873417848899,1.0,8034404690.982667,36.6,0.8800000000000001,6.3,refine_b1.20_w1.10_k0.90,medium
0.03850432244051208,0.049545921255934655,14.78565981715664,0.09694549938042958,383.0,0.07573799070100026,80346525448.39519,383.0,0.6014707082245431,0.06317897471465052,-0.3189914149771627,1.0,8034652586.1855,36.6,0.8800000000000001,7.0,refine_b1.20_w1.10_k1.00,medium
0.037811434483504,0.04959546115302974,14.519590841665535,0.09505979965130489,383.0,0.08734813490292781,80343280065.79085,383.0,0.520534585101175,0.06081272395629821,-0.3177848647549529,1.0,8034328047.865518,36.6,0.8800000000000001,7.700000000000001,refine_b1.20_w1.10_k1.10,medium
0.041418304950681,0.05534306922301698,15.904629101061504,0.1105887492497762,383.0,0.07706160606597366,80344529710.71368,383.0,0.5801065974488685,0.06602136679031315,-0.3220598651521578,1.0,8034453012.641235,36.6,0.8800000000000001,8.4,refine_b1.20_w1.10_k1.20,medium
0.04150938119607923,0.05407332093097696,15.939602379294422,0.10852599143981934,383.0,0.08847912957724857,80347600495.15648,383.0,0.6627259947508702,0.06882042839650386,-0.3230864084196323,1.0,8034760091.102038,36.6,0.96,5.6000000000000005,refine_b1.20_w1.20_k0.80,medium
0.039278142001888755,0.05065464961005134,15.08280652872528,0.09554368102302153,379.3333333333333,0.08259370792860098,80343554788.34933,379.3333333333333,0.5789213786444735,0.061460726300557246,-0.32007320012881707,1.0,8034355519.872839,36.6,0.96,6.3,refine_b1.20_w1.20_k0.90,medium
0.03848355295801506,0.05229636414533182,14.777684335877785,0.1099889874458313,383.0,0.09141369301314146,80344307365.03142,383.0,0.5772236557604439,0.0681927072130147,-0.3197457973318388,1.0,8034430777.848417,36.6,0.96,7.0,refine_b1.20_w1.20_k1.00,medium
0.03890478616724421,0.05063463536829554,14.939437888221775,0.09655844544370969,380.0,0.07727367593664287,80343460300.7903,380.0,0.5839342294930375,0.05803418936131055,-0.3187580378431544,1.0,8034346071.154624,36.6,0.96,7.700000000000001,refine_b1.20_w1.20_k1.10,medium
0.03738660335538561,0.04782695408040053,14.356455688468074,0.08759469166398048,383.0,0.07186710994548712,80346302919.73482,383.0,0.5920276293244126,0.061865807635666036,-0.31786528797361746,1.0,8034630333.231496,36.6,0.96,8.4,refine_b1.20_w1.20_k1.20,medium
