mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.09732201672758664,0.13997404490875476,37.371654423393274,0.2854449562728405,383.0,0.23096296936771404,80353040322.03749,383.0,0.6337661145561357,0.14980571148258762,-0.3878488790010379,252.99999999999997,1.3,8.184615384615384,8035304078.1250925
0.06448286812479158,0.08759342656673783,24.761421359919964,0.16082214564085007,383.0,0.08181022810650143,80363152795.89612,383.0,0.6105714802953655,0.1496279701173018,-0.35675956956635396,252.99999999999997,2.0,6.584615384615384,8036315322.945883
0.06914799183909925,0.09469001752094304,26.552828866214114,0.23200230300426483,383.0,0.10749705976808113,80370673581.20627,383.0,0.758902527333551,0.18610943466937274,-0.36556093462863215,252.99999999999997,2.0,6.984615384615384,8037067401.85635
0.060110510713500744,0.07972841269695807,23.082436113984286,0.17340880632400513,383.0,0.09393043791925793,80364199458.2976,383.0,0.6656255099543081,0.15439907566890865,-0.35328618733344747,252.99999999999997,2.0,7.384615384615384,8036419988.854806
0.07303275928463533,0.10013479337820787,28.04457956529997,0.26571474224328995,383.0,0.14384621476308798,80381365882.56781,383.0,0.8235507098563968,0.19491369089223104,-0.3703533125595021,252.99999999999997,2.0,7.7846153846153845,8038136632.304677
0.06341766193056994,0.08631739070143082,24.352382181338854,0.1848325915634632,383.0,0.15216033653804945,80379530888.96436,383.0,0.7689403404454961,0.16148076565628275,-0.35690051007224916,252.99999999999997,2.0,8.184615384615384,8037953132.196841
0.045830002061806485,0.06409215951753934,17.59872079173369,0.1549013174371794,382.5,0.08780473038579753,80374453469.16435,382.5,0.6772218709203656,0.14490867837583213,-0.336943750840359,252.99999999999997,2.7,6.584615384615384,8037445388.789505
0.08644316970486045,0.12983257678553836,33.194177166666414,0.3487906064838171,381.0,0.19270916699660073,80521061398.94658,381.0,1.5963826391155354,0.3161535246680448,-0.3950948659794451,252.99999999999997,2.7,6.984615384615384,8052106184.867479
0.06830543401858619,0.10347145466045876,26.229286663137096,0.27058233693242073,383.0,0.17715300561892372,80453005283.4863,383.0,1.2332543754079635,0.24469731897028388,-0.36839620456592637,252.99999999999997,2.7,7.384615384615384,8045300572.080601
0.06102923109069386,0.09217715701891893,23.43522473882644,0.23209891468286514,383.0,0.13365306439434216,80442771815.50012,383.0,1.1486032351501305,0.22703414472361705,-0.360525859586741,252.99999999999997,2.7,7.7846153846153845,8044277224.704227
0.06347625792702917,0.09410269530849175,24.374883043979203,0.24218496680259705,383.0,0.12333526471468902,80454786153.15332,383.0,1.2411663164980418,0.2428169283405695,-0.3639182722091852,252.99999999999997,2.7,8.184615384615384,8045478658.665862
0.2133086034624437,0.339122223649059,81.91050372957838,0.8554878644645214,383.0,0.7480110941553567,80340401870.78792,383.0,0.6520161043570496,0.20299064535352873,-0.5080214901832514,286.0,0.5,6.584615384615384,8034040242.05699
0.23084898913114874,0.369917317018422,88.6460118263611,0.9555904641747475,383.0,0.8778885197385343,80342880589.27733,383.0,0.5560860496899478,0.20881941650724192,-0.5265218201038641,286.0,0.5,6.984615384615384,8034288115.273699
0.1867585549564827,0.29057041417301255,71.71528510328936,0.6925596669316292,383.0,0.657096951641219,80344494762.29156,383.0,0.5632266848890339,0.17334756643125349,-0.4768823514691716,286.0,0.5,7.384615384615384,8034449529.1288
